traj_id,t,theta,theta_dot,error_theta,u_theta
1,1.7000000000000013,-0.21396957564630137,1.1157424025781468,0.21396957564630137,-9.278939977417302
1,1.7100000000000013,-0.20293836622927852,1.090323040322759,0.20293836622927852,-9.143756946855529
1,1.7200000000000013,-0.19216305899731712,1.0645656714006435,0.19216305899731712,-9.001825754730062
1,1.7300000000000013,-0.18164676639037092,1.0385239178122703,0.18164676639037092,-8.853676641988235
1,1.7400000000000013,-0.17139207472723506,1.0122493703133346,0.17139207472723506,-8.69982494304249
1,1.7500000000000013,-0.1614010644820798,0.9857915959345699,0.1614010644820798,-8.540770915863511
1,1.7600000000000013,-0.1516753304718823,0.9591981483063942,0.1516753304718823,-8.376999600334454
1,1.7700000000000014,-0.1422160019267391,0.9325145807793762,0.1422160019267391,-8.208980705478673
1,1.7800000000000014,-0.1330237624152435,0.9057844623068644,0.1330237624152435,-8.037168525875806
1,1.7900000000000014,-0.12409886959757577,0.879049396033774,0.12409886959757577,-7.86200188734318
1,1.8000000000000014,-0.1154411747796007,0.8523490405157459,0.1154411747796007,-7.683904121691971
1,1.8100000000000014,-0.10705014224212395,0.8257211334753651,0.10705014224212395,-7.503283070179063
1,1.8200000000000014,-0.0989248683204611,0.7992015179870962,0.0989248683204611,-7.320531115055511
1,1.8300000000000014,-0.0910641002106285,0.772824170969756,0.0910641002106285,-7.1360252384582346
1,1.8400000000000014,-0.08346625447972089,0.7466212338547829,0.08346625447972089,-6.9501271077263205
1,1.8500000000000014,-0.0761294352594164,0.7206230452900089,0.0761294352594164,-6.763183186110395
1,1.8600000000000014,-0.06905145210297059,0.6948581757321807,0.06905145210297059,-6.575524867710327
1,1.8700000000000014,-0.06222983748756761,0.6693534637767079,0.06222983748756761,-6.387468635416105
1,1.8800000000000014,-0.055661863945415835,0.6441340540701913,0.055661863945415835,-6.199316240527306
1,1.8900000000000015,-0.04934456080853655,0.6192234366497883,0.04934456080853655,-6.011354902697614
1,1.9000000000000015,-0.04327473055374975,0.5946434875534856,0.04327473055374975,-5.8238575287939165
1,1.9100000000000015,-0.03744896473592041,0.5704145105465578,0.03744896473592041,-5.6370829492493035
1,1.9200000000000015,-0.03186365949905623,0.5465552798118699,0.03186365949905623,-5.4512761704701385
1,1.9300000000000015,-0.02651503065636618,0.5230830834549728,0.02651503065636618,-5.2666686418736175
1,1.9400000000000015,-0.02139912833184976,0.5000137676791694,0.02139912833184976,-5.083478536126389
1,1.9500000000000015,-0.0165118511574196,0.47736178149057557,0.0165118511574196,-4.901911041197922
1,1.9600000000000015,-0.01184896002092417,0.45514022179872854,0.01184896002092417,-4.722158662855964
1,1.9700000000000015,-0.007406091361762623,0.4333608787842175,0.007406091361762623,-4.544401536286187
1,1.9800000000000015,-0.003178770012028931,0.4120342814112072,0.003178770012028931,-4.368807745543921
1,1.9900000000000015,0.0008375784176850587,0.39116974296930074,-0.0008375784176850587,-4.195533649613403
1,2.0000000000000013,0.004647615607574984,0.37077540653601704,-0.004647615607574984,-4.02472421389084
1,2.010000000000001,0.008256079051694787,0.35085829025808585,-0.008256079051694787,-3.8565133459656753
1,2.020000000000001,0.011667771032524588,0.33142433235670976,-0.011667771032524588,-3.6910242346367506
1,2.0300000000000007,0.014887548043835075,0.3124784357688862,-0.014887548043835075,-3.5283696911550466
1,2.0400000000000005,0.01792031065780142,0.2940245123437289,-0.01792031065780142,-3.368652491748838
1,2.0500000000000003,0.02077099383154346,0.27606552651946487,-0.02077099383154346,-3.2119657205443586
1,2.06,0.023444557647555708,0.2586035384133384,-0.023444557647555708,-3.058393112057476
1,2.07,0.025945978481851206,0.2416397462630293,-0.025945978481851206,-2.9080093924878048
1,2.0799999999999996,0.028280240593053563,0.22517452816429043,-0.028280240593053563,-2.76088061911401
1,2.0899999999999994,0.03045232812514831,0.20920748305542247,-0.03045232812514831,-2.617064517132892
1,2.099999999999999,0.03246721751614379,0.19373747090481883,-0.03246721751614379,-2.4766108133462295
1,2.109999999999999,0.034329870304478316,0.17876265206312264,-0.034329870304478316,-2.339561566156916
1,2.1199999999999988,0.03604522632464713,0.16428052574659924,-0.03604522632464713,-2.205951491379312
1,2.1299999999999986,0.0376181972832188,0.15028796762310606,-0.0376181972832188,-2.0758082834152836
1,2.1399999999999983,0.03905366070614402,0.13678126647647645,-0.03905366070614402,-1.9491529314038614
1,2.149999999999998,0.0403564542480388,0.12375615992932491,-0.0403564542480388,-1.8260000299866608
1,2.159999999999998,0.04153137035394172,0.11120786920817319,-0.04153137035394172,-1.7063580843751636
1,2.1699999999999977,0.042583151263907215,0.09913113293842034,-0.042583151263907215,-1.5902298094423406
1,2.1799999999999975,0.04351648435068611,0.08752023995999586,-0.04351648435068611,-1.4776124226045662
1,2.1899999999999973,0.04433599778066322,0.07636906115762916,-0.04433599778066322,-1.3684979302857592
1,2.199999999999997,0.045046256488187275,0.06567108030252897,-0.045046256488187275,-1.2628734077837356
1,2.209999999999997,0.04565175845339775,0.05541942390479647,-0.04565175845339775,-1.1607212724059313
1,2.2199999999999966,0.046156931273664714,0.04560689007832098,-0.046156931273664714,-1.062019549744453
1,2.2299999999999964,0.04656612901878443,0.03622597642202439,-0.04656612901878443,-0.9667421330036108
1,2.239999999999996,0.04688362936012158,0.02726890692327863,-0.04688362936012158,-0.8748590353075603
1,2.249999999999996,0.04711363096395926,0.01872765789107984,-0.04711363096395926,-0.7863366349383671
1,2.259999999999996,0.04726025113939292,0.010593982928128678,-0.04726025113939292,-0.7011379134772744
1,2.2699999999999956,0.047327523731216736,0.0028594369524273817,-0.047327523731216736,-0.619222686827583
1,2.2799999999999954,0.04731939724834833,-0.004484600719801432,-0.04731939724834833,-0.5405478291359866
1,2.289999999999995,0.04723973321847508,-0.01144690421687191,-0.04723973321847508,-0.46506748961507416
1,2.299999999999995,0.047092304759730474,-0.018036379866143447,-0.047092304759730474,-0.39273330231150094
1,2.3099999999999947,0.046880795360357386,-0.024262045845435225,-0.046880795360357386,-0.3234945888527019
1,2.3199999999999945,0.0466087978574663,-0.030133012715765302,-0.0466087978574663,-0.2572985542304851
1,2.3299999999999943,0.04627981360615552,-0.035658464819167394,-0.04627981360615552,-0.19409047568357707
1,2.339999999999994,0.045897251830425034,-0.04084764252476995,-0.045897251830425034,-0.13381388475077305
1,2.349999999999994,0.045464429147490826,-0.04570982530583554,-0.045464429147490826,-0.07641074257376701
1,2.3599999999999937,0.044984569257271456,-0.05025431563007362,-0.044984569257271456,-0.0218216085406997
1,2.3699999999999934,0.04446080278900988,-0.054490423645151886,-0.04446080278900988,0.030014197646655028
1,2.3799999999999932,0.04389616729716783,-0.058427452641117844,-0.04389616729716783,0.07915844037147846
1,2.389999999999993,0.04329360739891186,-0.06207468527118735,-0.04329360739891186,0.12567381887036877
1,2.399999999999993,0.0426559750457054,-0.06544137051217593,-0.0426559750457054,0.16962382426685352
1,2.4099999999999926,0.041986029921703416,-0.06853671134577491,-0.041986029921703416,0.2110726027494092
1,2.4199999999999924,0.04128643996183001,-0.07136985314176798,-0.04128643996183001,0.2500848247849463
1,2.429999999999992,0.040559781982621335,-0.07394987272421816,-0.040559781982621335,0.2867255602551033
1,2.439999999999992,0.03980854241909171,-0.07628576810171422,-0.03980854241909171,0.3210601593824647
1,2.4499999999999917,0.03903511816108107,-0.07838644884271896,-0.03903511816108107,0.3531541393387094
1,2.4599999999999915,0.03824181748272393,-0.08026072707716887,-0.03824181748272393,0.3830730763998247
1,2.4699999999999913,0.03743086105887272,-0.08191730910551842,-0.03743086105887272,0.41088250352990574
1,2.479999999999991,0.036604383062492474,-0.08336478759654468,-0.036604383062492474,0.4366478132624785
1,2.489999999999991,0.035764432337232144,-0.08461163435533196,-0.035764432337232144,0.4604341657553235
1,2.4999999999999907,0.034912973639563916,-0.08566619364300891,-0.034912973639563916,0.48230640188800855
1,2.5099999999999905,0.03405188894506139,-0.08653667602997216,-0.03405188894506139,0.502328961272589
1,2.5199999999999902,0.033182978813575126,-0.08723115276448587,-0.033182978813575126,0.5205658050519091
1,2.52999999999999,0.03230796380823664,-0.08775755063876382,-0.03230796380823664,0.5370803433505156
1,2.53999999999999,0.03142848596340819,-0.08812364733480527,-0.03142848596340819,0.55193536725612
1,2.5499999999999896,0.030546110296867823,-0.08833706723251138,-0.030546110296867823,0.5651929851943649
1,2.5599999999999894,0.02966232636168753,-0.08840527766281624,-0.02966232636168753,0.576914563571691
1,2.569999999999989,0.028778549833446743,-0.08833558558877475,-0.028778549833446743,0.5871606715634181
1,2.579999999999989,0.027896124128580446,-0.08813513469786133,-0.027896124128580446,0.5959910299063198
1,2.5899999999999888,0.027016322049831842,-0.08781090288892887,-0.027016322049831842,0.603464463580492
1,2.5999999999999885,0.026140347454947754,-0.08736970013756072,-0.026140347454947754,0.6096388582502854
1,2.6099999999999883,0.025269336944908627,-0.08681816672384293,-0.025269336944908627,0.6145711203346105
1,2.619999999999988,0.024404361568148403,-0.08616277180682375,-0.024404361568148403,0.6183171405900412
1,2.629999999999988,0.02354642853737543,-0.08540981233023799,-0.02354642853737543,0.6209317610787402
1,2.6399999999999877,0.02269648295575699,-0.08456541224436662,-0.02269648295575699,0.6224687453992184
1,2.6499999999999875,0.02185540954937748,-0.0836355220291922,-0.02185540954937748,0.6229807520608688
1,2.6599999999999873,0.02102403440303302,-0.0826259185043015,-0.02102403440303302,0.6225193108857363
1,2.669999999999987,0.020203126696563878,-0.08154220491132341,-0.020203126696563878,0.6211348023141294
1,2.679999999999987,0.019393400439069897,-0.08038981125497562,-0.019393400439069897,0.618876439503504
1,2.6899999999999866,0.018595516198490536,-0.07917399488912481,-0.018595516198490536,0.6157922531032822
1,2.6999999999999864,0.01781008282416341,-0.07789984133457778,-0.01781008282416341,0.6119290785944553
1,2.709999999999986,0.017037659160112018,-0.0765722653156314,-0.017037659160112018,0.6073325460854928
1,2.719999999999986,0.016278755746935936,-0.0751960120027623,-0.016278755746935936,0.6020470724502713
1,2.7299999999999858,0.015533836510304155,-0.07377565844913535,-0.015533836510304155,0.5961158557067225
1,2.7399999999999856,0.014803320434173095,-0.07231561520895155,-0.014803320434173095,0.5895808715287387
1,2.7499999999999853,0.01408758321696757,-0.07082012812598129,-0.01408758321696757,0.5824828717893293
1,2.759999999999985,0.013386958909082924,-0.06929328028095114,-0.013386958909082924,0.5748613850358497
1,2.769999999999985,0.012701741530170896,-0.06773899408680777,-0.012701741530170896,0.566754718793816
1,2.7799999999999847,0.01203218666478545,-0.06616103352117533,-0.01203218666478545,0.5581999636103196
1,2.7899999999999845,0.011378513035066984,-0.06456300648567886,-0.011378513035066984,0.5492329987375921
1,2.7999999999999843,0.010740904049249433,-0.06294836728211986,-0.010740904049249433,0.5398884993677955
1,2.809999999999984,0.010119509324864495,-0.061320419195839575,-0.010119509324864495,0.5301999453250561
1,2.819999999999984,0.009514446185624692,-0.05968231717688593,-0.009514446185624692,0.5201996311362933
1,2.8299999999999836,0.008925801131045574,-0.058037070609985475,-0.008925801131045574,0.5099186773835562
1,2.8399999999999834,0.0083536312779664,-0.05638754616457468,-0.0083536312779664,0.499387043268662
1,2.849999999999983,0.007797965773210347,-0.05473647071651443,-0.007797965773210347,0.4886335402995101
1,2.859999999999983,0.007258807176707016,-0.05308643433340762,-0.007258807176707016,0.4776858470239498
1,2.869999999999983,0.006736132814480378,-0.05143989331574701,-0.006736132814480378,0.4665705247362606
1,2.8799999999999826,0.006229896100979904,-0.04979917328643431,-0.006229896100979904,0.45531303408183454
1,2.8899999999999824,0.0057400278303085805,-0.04816647232150686,-0.0057400278303085805,0.44393775249067513
1,2.899999999999982,0.005266437435968996,-0.04654386411522221,-0.005266437435968996,0.4324679923682373
1,2.909999999999982,0.004809014218818408,-0.04493330117293275,-0.004809014218818408,0.42092601997989476
1,2.9199999999999817,0.004367628542982782,-0.04333661802548587,-0.004367628542982782,0.40933307496240356
1,2.9299999999999815,0.0039421329995477095,-0.04175553445914438,-0.0039421329995477095,0.3977093904057982
1,2.9399999999999813,0.0035323635378978757,-0.040191658755335535,-0.0035323635378978757,0.3860742134395956
1,2.949999999999981,0.003138140564635794,-0.03864649093478779,-0.003138140564635794,0.374445826270855
1,2.959999999999981,0.0027592700100576018,-0.037121426000900744,-0.0027592700100576018,0.3628415676157237
1,2.9699999999999807,0.002395544362223667,-0.035617757177427205,-0.002395544362223667,0.3512778544776163
1,2.9799999999999804,0.0020467436687003904,-0.03413667913585292,-0.0020467436687003904,0.3397702042116979
1,2.9899999999999802,0.0017126365060979865,-0.03267929120806586,-0.0017126365060979865,0.3283332568362729
1,2.99999999999998,0.0013929809175752261,-0.031246600580168697,-0.0013929809175752261,0.31698079754142405
1,3.00999999999998,0.0010875253185154143,-0.02983952546354629,-0.0010875253185154143,0.30572577934700806
1,3.0199999999999796,0.000796009370621853,-0.028458898239498327,-0.000796009370621853,0.29458034587465765
1,3.0299999999999794,0.00051816482471434,-0.02710546857400552,-0.00051816482471434,0.28355585418734286
1,3.039999999999979,0.0002537163325402325,-0.02577990649940776,-0.0002537163325402325,0.27266289766036955
1,3.049999999999979,2.3822279464624785e-06,-0.024482805459980588,-2.3822279464624785e-06,0.26191132884870516
1,3.0599999999999787,-0.0002361247222113505,-0.0232146853186136,0.0002361247222113505,0.2513102823143054
1,3.0699999999999785,-0.00046209659702167727,-0.02197599532200051,0.00046209659702167727,0.24086819737992649
1,3.0799999999999783,-0.0006758296299054223,-0.020767117021935948,0.0006758296299054223,0.23059284078054354
1,3.089999999999978,-0.0008776235459881931,-0.019588367150505236,0.0008776235459881931,0.22049132918279923
1,3.099999999999978,-0.0010677809279879824,-0.018440000447148407,0.0010677809279879824,0.2105701515426528
1,3.1099999999999777,-0.001246606610122658,-0.01732221243573479,0.001246606610122658,0.2008351912796691
1,3.1199999999999775,-0.0014144070995354419,-0.016235142149994764,0.0014144070995354419,0.19129174823590223
1,3.1299999999999772,-0.0015714900247090213,-0.01517887480576191,0.0015714900247090213,0.18194456040813822
1,3.139999999999977,-0.0017181636103322795,-0.014153444418695996,0.0017181636103322795,0.17279782542066968
1,3.149999999999977,-0.0018547361780676397,-0.013158836366271114,0.0018547361780676397,0.16385522172658096
1,3.1599999999999766,-0.0019815156726572525,-0.012194989892975924,0.0019815156726572525,0.1551199295160366
1,3.1699999999999764,-0.002098809212792041,-0.011261800557805941,0.002098809212792041,0.14659465131618532
1,3.179999999999976,-0.0022069226661693975,-0.01035912262328506,0.0022069226661693975,0.13828163226270895
1,3.189999999999976,-0.0023061602481426746,-0.00948677138533037,0.0023061602481426746,0.13018268003905042
1,3.1999999999999758,-0.002396824143377607,-0.008644525443476684,0.002396824143377607,0.12229918445470389
1,3.2099999999999755,-0.002479214149908149,-0.007832128911004446,0.002479214149908149,0.11463213666870864
1,3.2199999999999753,-0.002553627344996645,-0.007049293564718411,0.002553627344996645,0.10718214802962311
1,3.229999999999975,-0.0026203577721890525,-0.0062957009341509124,0.0026203577721890525,0.09994946853846276
1,3.239999999999975,-0.0026796961489607973,-0.00557100433012516,0.0026796961489607973,0.09293400491429793
1,3.2499999999999747,-0.0027319295943479815,-0.004874830812679412,0.0027319295943479815,0.08613533826135278
1,3.2599999999999745,-0.002777341375954645,-0.004206783098447156,0.002777341375954645,0.07955274133066403
1,3.2699999999999743,-0.0028162106757356753,-0.0035664414076988205,0.0028162106757356753,0.07318519536620993
1,3.279999999999974,-0.0028488123739500715,-0.0029533652512951166,0.0028488123739500715,0.06703140653838702
1,3.289999999999974,-0.002875416850686374,-0.0023670951579162413,0.002875416850686374,0.061089821953896895
1,3.2999999999999736,-0.00289628980436607,-0.0018071543419841726,0.00289628980436607,0.05535864524316647
1,3.3099999999999734,-0.0029116920866325557,-0.001273050312763241,0.0029116920866325557,0.04983585172335658
1,3.319999999999973,-0.002921879553042128,-0.0007642764252028813,0.002921879553042128,0.044519203132811214
1,3.329999999999973,-0.002927102928975689,-0.0002803133731282918,0.002927102928975689,0.03940626193999375
1,3.3399999999999728,-0.0029276076901987302,0.00017936937454050324,0.0029276076901987302,0.03449440522331759
1,3.3499999999999726,-0.002923633957502947,0.0006153121938205896,0.002923633957502947,0.02978083812502863
1,3.3599999999999723,-0.002915416404873028,0.0010280639811737502,0.002915416404873028,0.025262606879246086
1,3.369999999999972,-0.0029031841806244074,0.0014181808836833544,0.0029031841806244074,0.020936611418811424
1,3.379999999999972,-0.002887160840970626,0.0017862250830235887,0.002887160840970626,0.016799617557623492
1,3.3899999999999717,-0.00286756429549051,0.002132763632328698,0.00286756429549051,0.01284826875592504
1,3.3999999999999715,-0.0028446067639644745,0.00245836734504959,0.0028446067639644745,0.009079097474788966
1,3.4099999999999713,-0.0028184947440701436,0.002763609734802573,0.0028184947440701436,0.0054885361136092214
1,3.419999999999971,-0.0027894289894287994,0.003049066005244326,0.0027894289894287994,0.002072927546370451
1,3.429999999999971,-0.002757604497510613,0.00331531208893904,0.002757604497510613,-0.0011714647470562056
1,3.4399999999999706,-0.0027232105069101564,0.003562923734193468,0.0027232105069101564,-0.004248446943080353
1,3.4499999999999704,-0.002686430503521464,0.003792475638781538,0.002686430503521464,-0.0071618855313548835
1,3.45999999999997,-0.0026474422351467908,0.00400454062949984,0.0026474422351467908,-0.009915698353477609
1,3.46999999999997,-0.0026064177340865413,0.004199688886451255,0.0026064177340865413,-0.012513846023205488
1,3.47999999999997,-0.002563523347269836,0.004378487210954147,0.002563523347269836,-0.01496032371938405
1,3.4899999999999696,-0.0025189197734918345,0.0045414983359697994,0.0025189197734918345,-0.01725915334400696
1,3.4999999999999694,-0.0024727621073434847,0.0046892802779104,0.0024727621073434847,-0.01941437604308316
1,3.509999999999969,-0.0024251998894193605,0.004822385728726764,0.0024251998894193605,-0.021430045074914972
1,3.519999999999969,-0.0023763771624119023,0.004941361487114213,0.0023763771624119023,-0.02331021902993058
1,3.5299999999999687,-0.0023264325327021496,0.00504674792773081,0.0023264325327021496,-0.025058955383339132
1,3.5399999999999685,-0.0022754992370752625,0.005139078507273878,0.0022754992370752625,-0.02668030438273128
1,3.5499999999999683,-0.002223705214197569,0.005218879306297275,0.002223705214197569,-0.028178303256134463
1,3.559999999999968,-0.0021711731805007517,0.005286668605640851,0.0021711731805007517,-0.029556970735717947
1,3.569999999999968,-0.002118020710137891,0.005342956496336032,0.002118020710137891,-0.03082030189180962
1,3.5799999999999677,-0.0020643603186747406,0.005388244521897816,0.0020643603186747406,-0.031972263261481615
1,3.5899999999999674,-0.0020102995502062626,0.0054230253518575584,0.0020102995502062626,-0.0330167882764032
1,3.5999999999999672,-0.0019559410675840105,0.005447782485478748,0.0019559410675840105,-0.033957772966415334
1,3.609999999999967,-0.0019013827454630317,0.005462989984529798,0.0019013827454630317,-0.034799071946411964
1,3.619999999999967,-0.0018467177658805234,0.005469112234060691,0.0018467177658805234,-0.03554449466634857
1,3.6299999999999666,-0.0017920347160931271,0.005466603730106048,0.0017920347160931271,-0.03619780192370303
1,3.6399999999999664,-0.0017374176884068504,0.005455908893270487,0.0017374176884068504,-0.03676270262646497
1,3.649999999999966,-0.0016829463817469303,0.005437461907148832,0.0016829463817469303,-0.03724285080220824
1,3.659999999999966,-0.0016286962047264986,0.005411686580563422,0.0016286962047264986,-0.03764184284245076
1,3.6699999999999657,-0.0015747383799769032,0.0053789962326232735,0.0015747383799769032,-0.03796321497316679
1,3.6799999999999655,-0.0015211400495180882,0.005339793599595242,0.0015211400495180882,-0.038210440949826285
1,3.6899999999999653,-0.001467964380959419,0.005294470762622671,0.001467964380959419,-0.03838692996363413
1,3.699999999999965,-0.0014152706743191246,0.005243409095356433,0.0014152706743191246,-0.0384960247490751
1,3.709999999999965,-0.001363114469276283,0.0051869792305212475,0.001363114469276283,-0.038540999897103134
1,3.7199999999999647,-0.0013115476526661674,0.005125541044541837,0.0013115476526661674,-0.03852506035007863
1,3.7299999999999645,-0.0012606185660422042,0.005059443659310385,0.0012606185660422042,-0.03845134008345408
1,3.7399999999999642,-0.0012103721131406786,0.0049890254602131855,0.0012103721131406786,-0.03832290096354107
1,3.749999999999964,-0.0011608498670869771,0.004914614129574917,0.0011608498670869771,-0.03814273177011884
1,3.759999999999964,-0.0011120901771946023,0.004836526694668856,0.0011120901771946023,-0.03791374738283171
1,3.7699999999999636,-0.0010641282752166248,0.004755069589481878,0.0010641282752166248,-0.03763878812042876
1,3.7799999999999634,-0.0010169963809123495,0.004670538729444895,0.0010169963809123495,-0.03732061922581131
1,3.789999999999963,-0.0009707238068075164,0.004583219598334998,0.0009707238068075164,-0.03696193049515184
1,3.799999999999963,-0.0009253370620272428,0.004493387346615626,0.0009253370620272428,-0.036565336036757934
1,3.8099999999999627,-0.0008808599550929053,0.004401306900468009,0.0008808599550929053,-0.036133374160001175
1,3.8199999999999625,-0.0008373136955781568,0.004307233080811337,0.0008373136955781568,-0.03566850738340843
1,3.8299999999999623,-0.000794716994527711,0.004211410731613879,0.000794716994527711,-0.035173122558966874
1,3.839999999999962,-0.0007530861635505204,0.0041140748568255624,0.0007530861635505204,-0.03464953110516866
1,3.849999999999962,-0.0007124352125038591,0.004015450765289713,0.0007124352125038591,-0.034099969341685465
1,3.8599999999999617,-0.0006727759456897076,0.003915754223004026,0.0006727759456897076,-0.033526598921622686
1,3.8699999999999615,-0.0006341180564972682,0.0038151916121139224,0.0006341180564972682,-0.032931507357254475
1,3.8799999999999613,-0.0005964692204227795,0.0037139600960741227,0.0005964692204227795,-0.03231670862746672
1,3.889999999999961,-0.0005598351864102291,0.0036122477903910277,0.0005598351864102291,-0.03168414387026086
1,3.899999999999961,-0.000524219866458786,0.003510233938412586,0.000524219866458786,-0.031035682148448096
1,3.9099999999999606,-0.0004896254234512121,0.003408089091635679,0.0004896254234512121,-0.03037312128685521
1,3.9199999999999604,-0.0004560523571561781,0.003305975294036708,0.0004560523571561781,-0.02969818877306185
1,3.92999999999996,-0.00042349958837206714,0.0032040462699176905,0.00042349958837206714,-0.0290125427234722
1,3.93999999999996,-0.0003919645411758488,0.0031024476148288796,0.0003919645411758488,-0.02831777290039028
1,3.9499999999999598,-0.0003614432232494913,0.003001316989103751,0.0003614432232494913,-0.02761540178445987
1,3.9599999999999596,-0.0003319303042590427,0.002900784313582776,0.0003319303042590427,-0.02690688569386257
1,3.9699999999999593,-0.0003034191922695051,0.002800971967112219,0.0003034191922695051,-0.026193615947858184
1,3.979999999999959,-0.00027590210817551863,0.0027019949854418844,0.00027590210817551863,-0.025476920066842546
1,3.989999999999959,-0.0002493701581398611,0.0026039612611274045,0.0002493701581398611,-0.02475806301223127
1,3.9999999999999587,-0.00022381340402644057,0.002506971744101627,0.00022381340402644057,-0.024038248454258948
1,4.009999999999959,-0.00019922093182911382,0.0024111206425511964,0.00019922093182911382,-0.023318620073156104
1,4.019999999999959,-0.00017558091809055654,0.002316495623808075,0.00017558091809055654,-0.022600262879035604
1,4.0299999999999585,-0.0001528806943116301,0.0022231780149295057,0.0001528806943116301,-0.02188420455765172
1,4.039999999999958,-0.00013110680936012642,0.0021312430026712284,0.00013110680936012642,-0.021171416835810142
1,4.049999999999958,-0.0001102450898837759,0.002040759832602406,0.0001102450898837759,-0.02046281685790241
1,4.059999999999958,-9.028069873551203e-05,0.0019517920070915788,9.028069873551203e-05,-0.019759268577512756
1,4.069999999999958,-7.119819142875627e-05,0.0018643974819098237,7.119819142875627e-05,-0.01906158416090875
1,4.079999999999957,-5.2981570631605024e-05,0.0017786288612488895,5.2981570631605024e-05,-0.018370525392468195
1,4.089999999999957,-3.561433872123487e-05,0.0016945335909090964,3.561433872123487e-05,-0.0176868050908352
1,4.099999999999957,-1.9079548416289782e-05,0.0016121541494772246,1.9079548416289782e-05,-0.017011088523157802
1,4.109999999999957,-3.3598515076782576e-06,0.0015315282372995718,3.3598515076782576e-06,-0.016343994820782193
1,4.119999999999957,1.1562454287794566e-05,0.001452688963071807,-1.1562454287794566e-05,-0.015686098393534742
1,4.129999999999956,2.570538032697911e-05,0.0013756650278909253,-2.570538032697911e-05,-0.015037930338350769
1,4.139999999999956,3.9087203869137e-05,0.0013004809066160246,-3.9087203869137e-05,-0.014399979842454336
1,4.149999999999956,5.172642670148164e-05,0.0012271570263882388,-5.172642670148164e-05,-0.013772695580849259
1,4.159999999999956,6.364173553663477e-05,0.0011557099422072321,-6.364173553663477e-05,-0.01315648709935946
1,4.1699999999999555,7.485196415135675e-05,0.001086152509427638,-7.485196415135675e-05,-0.012551726190519474
1,4.179999999999955,8.537605723368813e-05,0.0010184940530722992,-8.537605723368813e-05,-0.011958748256235552
1,4.189999999999955,9.523303590608378e-05,0.0009527405338751804,-9.523303590608378e-05,-0.011377853654668257
1,4.199999999999955,0.00010444196489434177,0.0008888947109694488,-0.00010444196489434177,-0.010809309031456493
1,4.209999999999955,0.0001130219213050232,0.0008269563011296276,-0.0001130219213050232,-0.010253348637201398
1,4.2199999999999545,0.00012099196497716846,0.0007669221345178232,-0.00012099196497716846,-0.009710175623731665
1,4.229999999999954,0.0001283711103758911,0.0007087863068735676,-0.0001283711103758911,-0.00917996332191695
1,4.239999999999954,0.0001351782999892137,0.0006525403280827738,-0.0001351782999892137,-0.008662856502481553
1,4.249999999999954,0.00014143237919084228,0.0005981732670981303,-0.00014143237919084228,-0.008158972613214743
1,4.259999999999954,0.0001471520725355724,0.0005456718931821413,-0.0001471520725355724,-0.0076684029935369935
1,4.269999999999953,0.00015235596144824726,0.0004950208134289842,-0.00015235596144824726,-0.007191214070085827
1,4.279999999999953,0.00015706246326985251,0.00044620260655602436,-0.00015706246326985251,-0.0067274485271573425
1,4.289999999999953,0.00016128981162166767,0.00039919795294790343,-0.00016128981162166767,-0.006277126454303783
1,4.299999999999953,0.00016505603805194724,0.00035398576095523515,-0.00016505603805194724,-0.005840246468031829
1,4.3099999999999525,0.00016837895492738397,0.00031054328943743933,-0.00016837895492738397,-0.005416786810799046
1,4.319999999999952,0.00017127613952983012,0.0002688462665559406,-0.00017127613952983012,-0.005006706424710572
1,4.329999999999952,0.00017376491932541427,0.00022886900483868968,-0.00017376491932541427,-0.004609945997744447
1,4.339999999999952,0.00017586235836120068,0.00019058451250851698,-0.00017586235836120068,-0.004226428988838293
1,4.349999999999952,0.00017758524476141346,0.0001539646011344189,-0.00017758524476141346,-0.003856062619398415
1,4.3599999999999515,0.0001789500792788168,0.0001189799895846255,-0.0001789500792788168,-0.003498738847826921
1,4.369999999999951,0.00017997306486838838,8.560040434902865e-05,-0.00017997306486838838,-0.0031543353101914917
1,4.379999999999951,0.0001806700972468711,5.379467624566125e-05,-0.0001806700972468711,-0.002822716238255474
1,4.389999999999951,0.00018105675640045504,2.353083354906202e-05,-0.00018105675640045504,-0.0025037333509514426
1,4.399999999999951,0.00018114829900728324,-5.223808409406481e-06,-0.00018114829900728324,-0.002197226717588485
1,4.40999999999995,0.00018095965173703377,-3.250256113651367e-05,-0.00018095965173703377,-0.0019030255969010312
1,4.41999999999995,0.00018050540539649162,-5.833928030684288e-05,-0.00018050540539649162,-0.001620949247120862
1,4.42999999999995,0.000179799809882919,-8.276828649537962e-05,-0.000179799809882919,-0.0013508077134227747
1,4.43999999999995,0.00017885676991546973,-0.0001058242892400253,-0.00017885676991546973,-0.0010924025852565578
1,4.4499999999999496,0.00017768984150734468,-0.0001275423143988673,-0.00017768984150734468,-0.000845527731705431
1,4.459999999999949,0.00017631222914982203,-0.00014795763472378793,-0.00017631222914982203,-0.0006099700069484015
1,4.469999999999949,0.0001747367836748559,-0.000167105703609941,-0.0001747367836748559,-0.00038550993397556965
1,4.479999999999949,0.0001729760007638248,-0.00018502209195351172,-0.0001729760007638248,-0.00017192236178242837
1,4.489999999999949,0.00017104202007267588,-0.00020174242804984804,-0.00017104202007267588,3.1022903392852186e-05
